"artist_id","artist_name","song_name","geo_country","num_plays","total_play_30s","num_favorites","num_reposts","num_comments","num_downloads","num_playlist_adds","num_searches","geo_reach"
"64416568","Lelo","Limbless","US","15719","21792","233","4","0","437","459","0","67"
"127921840","Baby Osamaa","See It Different","US","11584","85","94","4","0","206","249","0","176"
"127921840","Baby Osamaa","See It Different","US","11584","10195","94","4","0","206","249","0","176"
"64416568","Lelo","On The Wall","US","10942","13974","285","3","0","588","337","0","67"
"64416568","Lelo","Pot Of Greed","US","8363","15574","192","0","0","514","434","0","67"
"64416568","Lelo","No contempt","US","7930","26578","130","1","0","280","343","0","67"
"75512784","Brazy","Attends","GH","7317","1416","50","4","0","2737","64","0","57"
"75512784","Brazy","Attends","GH","7317","27904","50","4","0","2737","64","0","57"
"64416568","Lelo","Perfect Blue","US","7303","8183","146","2","0","303","220","0","67"
"64416568","Lelo","Pot Of Greed","NG","7027","15574","115","0","0","392","168","0","67"
"127921840","Baby Osamaa","Double D's","US","6962","4952","57","0","0","97","109","0","176"
"127921840","Baby Osamaa","Double D's","US","6962","28","57","0","0","97","109","0","176"
"127921840","Baby Osamaa","What's The Word","US","6025","4822","69","0","0","115","120","0","176"
"127921840","Baby Osamaa","What's The Word","US","6025","59","69","0","0","115","120","0","176"
"64416568","Lelo","On The Wall","NG","5713","13974","68","0","0","693","119","0","67"
"71552954","ffawty","HOLLABACK GIRL","US","5138","4671","136","2","0","374","206","0","175"
"71552954","ffawty","CHOP","US","4730","4464","90","1","0","376","143","0","175"
"79107839","Niontay","MR.HAVEMYWAY","US","4421","304","27","1","0","79","91","0","176"
"79107839","Niontay","MR.HAVEMYWAY","US","4421","4238","27","1","0","79","91","0","176"
"108236416","Fimiguerrero","my bad bro","GB","3722","5033","31","0","0","189","66","0","60"
"79107839","Niontay","Mumbleman","US","3718","5812","65","0","0","270","181","0","176"
"64416568","Lelo","2hollis","US","3518","3393","79","3","0","177","148","0","67"
"127921840","Baby Osamaa","I DONT MEAN IT","US","3321","398","51","0","0","125","123","0","176"
"127921840","Baby Osamaa","I DONT MEAN IT","US","3321","31399","51","0","0","125","123","0","176"
"108236416","Fimiguerrero","Designer","NG","3306","9321","29","0","0","299","45","0","60"
"64416568","Lelo","Main Event","US","3241","4647","59","1","0","126","121","0","67"
"109041603","Sk8star","SEX","US","3134","3750","55","2","0","179","156","0","153"
"108236416","Fimiguerrero","MVP","GB","3112","6321","28","0","0","139","43","0","60"
"64416568","Lelo","New Detroit","US","3065","4274","56","1","0","122","88","0","67"
"64416568","Lelo","Chasing","US","3056","8915","48","0","0","105","95","0","67"
"127921840","Baby Osamaa","See It Different","NG","3023","10195","10","0","0","86","92","0","176"
"127921840","Baby Osamaa","See It Different","NG","3023","85","10","0","0","86","92","0","176"
"64416568","Lelo","Pot Of Greed","GH","2735","15574","63","0","0","175","77","0","67"
"64416568","Lelo","Kudos","US","2568","2542","35","0","0","64","91","0","67"
"71552954","ffawty","Dopamine","US","2561","3330","52","1","0","203","98","0","175"
"64416568","Lelo","Perfect Blue","NG","2458","8183","14","0","0","277","126","0","67"
"108236416","Fimiguerrero","my bad bro","US","2456","5033","40","0","0","89","114","0","60"
"64416568","Lelo","On The Wall","GH","2380","13974","46","0","0","315","59","0","67"
"71552954","ffawty","Switch Out The Lens","US","2356","2318","57","0","0","131","35","0","175"
"108236416","Fimiguerrero","Mandy","US","2270","9407","22","0","0","50","72","0","60"
"108236416","Fimiguerrero","Designer","US","2184","9321","37","0","0","254","240","0","60"
"64416568","Lelo","Yoppenheimer","US","2173","4235","45","0","0","63","62","0","67"
"108236416","Fimiguerrero","Tartan","GB","2063","2465","19","1","0","74","47","0","60"
"71552954","ffawty","Camera Light","US","2058","4184","23","0","0","73","21","0","175"
"64416568","Lelo","Hughes","US","1965","748","32","0","0","59","88","0","67"
"64416568","Lelo","Hughes","US","1965","4708","32","0","0","59","88","0","67"
"108236416","Fimiguerrero","Vogue","US","1904","10286","22","0","0","50","104","0","60"
"108236416","Fimiguerrero","Vogue","GB","1903","10286","15","1","0","72","20","0","60"
"108236416","Fimiguerrero","Designer","GB","1861","9321","21","0","0","84","28","0","60"
"108236416","Fimiguerrero","It's Cool","GB","1801","4697","15","0","0","69","36","0","60"
"79107839","Niontay","Mumbleman","NG","1795","5812","32","0","0","120","136","0","176"
"108236416","Fimiguerrero","Excuse My French","GB","1527","4090","18","1","0","59","69","0","60"
"108236416","Fimiguerrero","Excuse My French","GB","1527","3379","18","1","0","59","69","0","60"
"109041603","Sk8star","On God","US","1392","1302","28","0","0","145","61","0","153"
"71552954","ffawty","Winner's Circle","US","1362","1583","20","0","0","73","18","0","175"
"127921840","Baby Osamaa","What's The Word","NG","1353","59","6","0","0","59","22","0","176"
"127921840","Baby Osamaa","What's The Word","NG","1353","4822","6","0","0","59","22","0","176"
"64416568","Lelo","Camelot","US","1336","1606","22","0","0","29","22","0","67"
"71552954","ffawty","Cruising in My Lane","US","1321","1746","21","0","0","103","14","0","175"
"127921840","Baby Osamaa","In & Out","US","1301","3891","19","0","0","151","54","0","176"
"127921840","Baby Osamaa","In & Out","US","1301","5618","19","0","0","151","54","0","176"
"108236416","Fimiguerrero","Gucci","US","1295","4731","17","0","0","29","38","0","60"
"108236416","Fimiguerrero","Excuse My French","US","1287","3379","24","0","0","61","39","0","60"
"108236416","Fimiguerrero","Excuse My French","US","1287","4090","24","0","0","61","39","0","60"
"79107839","Niontay","Top da top","US","1250","1033","13","1","0","20","30","0","176"
"127921840","Baby Osamaa","Double D's","NG","1180","28","9","0","0","54","65","0","176"
"127921840","Baby Osamaa","Double D's","NG","1180","4952","9","0","0","54","65","0","176"
"108236416","Fimiguerrero","It's Cool","US","1166","4697","22","0","0","150","117","0","60"
"108236416","Fimiguerrero","Mandy","GB","1166","9407","9","0","0","52","18","0","60"
"127921840","Baby Osamaa","See It Different","GH","1098","85","10","0","0","34","54","0","176"
"127921840","Baby Osamaa","See It Different","GH","1098","10195","10","0","0","34","54","0","176"
"127921840","Baby Osamaa","MURDA X3","US","1071","20","18","0","0","30","21","0","176"
"127921840","Baby Osamaa","MURDA X3","US","1071","936","18","0","0","30","21","0","176"
"127921840","Baby Osamaa","This For You Baby","US","1067","11","21","0","0","11","20","0","176"
"127921840","Baby Osamaa","This For You Baby","US","1067","738","21","0","0","11","20","0","176"
"108236416","Fimiguerrero","Osbatt","US","1062","195","20","0","0","57","40","0","60"
"108236416","Fimiguerrero","Osbatt","US","1062","5609","20","0","0","57","40","0","60"
"64416568","Lelo","Dresser","US","1046","1162","20","0","0","25","44","0","67"
"71552954","ffawty","JUMP","US","999","18","20","0","0","43","10","0","175"
"71552954","ffawty","JUMP","US","999","988","20","0","0","43","10","0","175"
"64416568","Lelo","Master Roshi","US","998","1163","21","0","0","20","39","0","67"
"64416568","Lelo","Bathing Ape","NG","993","1606","7","0","0","138","32","0","67"
"108236416","Fimiguerrero","MVP","US","989","6321","12","1","0","28","58","0","60"
"108236416","Fimiguerrero","Ménage À Trois","US","988","4840","11","0","0","34","28","0","60"
"79107839","Niontay","MR.HAVEMYWAY","NG","981","304","6","0","0","55","46","0","176"
"79107839","Niontay","MR.HAVEMYWAY","NG","981","4238","6","0","0","55","46","0","176"
"109041603","Sk8star","SEX","NG","966","3750","6","0","0","78","53","0","153"
"64416568","Lelo","Bathing Ape","US","923","1606","29","0","0","35","49","0","67"
"109041603","Sk8star","light ice","US","890","6968","6","0","0","30","26","0","153"
"127921840","Baby Osamaa","I wanna flyyyy ✈️","US","886","1091","6","0","0","6","2","0","176"
"71552954","ffawty","HOLLABACK GIRL","NG","884","4671","11","0","0","85","70","0","175"
"64416568","Lelo","Perfect Blue","GH","869","8183","23","0","0","114","34","0","67"
"108236416","Fimiguerrero","Tartan","DE","852","2465","4","0","0","28","9","0","60"
"64416568","Lelo","Evangelion","US","836","1345","19","0","0","35","28","0","67"
"127921840","Baby Osamaa","Body","US","836","462","7","0","0","16","13","0","176"
"127921840","Baby Osamaa","Body","US","836","4167","7","0","0","16","13","0","176"
"108236416","Fimiguerrero","Osbatt","GB","827","195","14","0","0","50","19","0","60"
"108236416","Fimiguerrero","Osbatt","GB","827","5609","14","0","0","50","19","0","60"
"64416568","Lelo","Drapes","US","799","2510","19","0","0","32","43","0","67"
"127921840","Baby Osamaa","Better","US","799","27","11","0","0","13","16","0","176"
"127921840","Baby Osamaa","Better","US","799","570","11","0","0","13","16","0","176"
"71552954","ffawty","2AM","US","754","623","10","1","0","33","5","0","175"
"75512784","Brazy","Attends","NG","733","1416","0","0","0","123","6","0","57"
"75512784","Brazy","Attends","NG","733","27904","0","0","0","123","6","0","57"
"64416568","Lelo","Limbless","CA","730","21792","5","0","0","55","11","0","67"
"127921840","Baby Osamaa","If I See U Wit Her","US","721","6724","9","0","0","25","17","0","176"
"127921840","Baby Osamaa","If I See U Wit Her","US","721","327","9","0","0","25","17","0","176"
"64416568","Lelo","2hollis","NG","714","3393","5","0","0","79","224","0","67"
"127921840","Baby Osamaa","Free Max B","US","706","204","8","0","0","37","25","0","176"
"127921840","Baby Osamaa","Free Max B","US","706","9357","8","0","0","37","25","0","176"
"108236416","Fimiguerrero","Ménage À Trois","GB","704","4840","8","0","0","28","10","0","60"
"127921840","Baby Osamaa","Did Me Wrong","US","678","22054","3","0","0","31","27","0","176"
"127921840","Baby Osamaa","Did Me Wrong","US","678","284","3","0","0","31","27","0","176"
"64416568","Lelo","Limbless","GB","671","21792","8","0","0","40","13","0","67"
"71552954","ffawty","CHOP","NG","647","4464","8","0","0","66","44","0","175"
"108236416","Fimiguerrero","my bad bro","NG","635","5033","13","0","0","34","54","0","60"
"64416568","Lelo","Flakers","US","633","843","9","0","0","14","26","0","67"
"108236416","Fimiguerrero","Designer","GH","633","9321","10","0","0","55","10","0","60"
"64416568","Lelo","Flakers","US","633","775","9","0","0","14","26","0","67"
"108236416","Fimiguerrero","Gucci","GB","620","4731","7","0","0","31","8","0","60"
"64416568","Lelo","Upset","US","617","2188","9","0","0","27","17","0","67"
"64416568","Lelo","Encore","US","616","2659","14","0","0","31","27","0","67"
"156712242","ELYSÍA","CAN U TELL","US","608","357","7","1","0","10","17","0","15"
"64416568","Lelo","No contempt","CA","590","26578","6","1","0","23","4","0","67"
"127921840","Baby Osamaa","Line Em Up","US","577","250","5","0","0","29","13","0","176"
"127921840","Baby Osamaa","Line Em Up","US","577","15283","5","0","0","29","13","0","176"
"64416568","Lelo","Broken","US","576","631","8","0","0","18","33","0","67"
"71552954","ffawty","WRITTEN","US","568","622","9","0","0","37","3","0","175"
"108236416","Fimiguerrero","I Want Everything","US","558","3939","6","0","0","10","16","0","60"
"108236416","Fimiguerrero","Mandy","NG","554","9407","7","0","0","46","1","0","60"
"127921840","Baby Osamaa","Just Stay With Me","US","550","261","7","0","0","12","12","0","176"
"127921840","Baby Osamaa","Just Stay With Me","US","550","4267","7","0","0","12","12","0","176"
"127921840","Baby Osamaa","If I See U Wit Her Pt. 2","US","548","227","5","0","0","10","17","0","176"
"127921840","Baby Osamaa","If I See U Wit Her Pt. 2","US","548","7066","5","0","0","10","17","0","176"
"71552954","ffawty","Reposado","US","531","2375","8","0","0","53","12","0","175"
"71552954","ffawty","Switch Out The Lens","NG","523","2318","8","0","0","51","30","0","175"
"71552954","ffawty","Hallelujah","US","517","577","9","0","0","23","11","0","175"
"79107839","Niontay","Mumbleman","GH","516","5812","21","0","0","51","52","0","176"
"64416568","Lelo","Mozart","US","514","657","13","0","0","24","14","0","67"
"64416568","Lelo","Like That","US","512","1326","10","0","0","17","29","0","67"
"64416568","Lelo","A&G","US","501","596","11","0","0","10","17","0","67"
"64416568","Lelo","GOAway","US","499","1082","4","0","0","9","14","0","67"
"108236416","Fimiguerrero","Mandy","CA","497","9407","7","0","0","15","5","0","60"
"64416568","Lelo","Hercules","US","495","589","5","0","0","17","12","0","67"
"127921840","Baby Osamaa","I DONT MEAN IT","NG","490","31399","6","0","0","46","21","0","176"
"127921840","Baby Osamaa","I DONT MEAN IT","NG","490","398","6","0","0","46","21","0","176"
"108236416","Fimiguerrero","I Want Everything","GB","483","3939","6","0","0","21","7","0","60"
"64416568","Lelo","Manga","US","468","530","5","0","0","12","10","0","67"
"64416568","Lelo","Daybreakers","US","464","809","12","0","0","16","30","0","67"
"64416568","Lelo","Pot Of Greed","ZA","457","15574","13","0","0","67","12","0","67"
"127921840","Baby Osamaa","Pacer Test","US","453","6853","4","0","0","16","10","0","176"
"127921840","Baby Osamaa","Pacer Test","US","453","224","4","0","0","16","10","0","176"
"71552954","ffawty","Pepsi","US","440","434","3","0","0","21","3","0","175"
"127921840","Baby Osamaa","So Real (Bonus)","US","435","2821","6","0","0","7","15","0","176"
"127921840","Baby Osamaa","So Real (Bonus)","US","435","158","6","0","0","7","15","0","176"
"64416568","Lelo","Pot Of Greed","TZ","432","15574","10","0","0","43","6","0","67"
"108236416","Fimiguerrero","Spanish Guitar","US","430","3069","4","0","0","6","40","0","60"
"64416568","Lelo","Bathing Ape","GH","428","1606","1","1","0","49","13","0","67"
"108236416","Fimiguerrero","Wet Mouth","US","415","1660","7","0","0","2","9","0","60"
"108236416","Fimiguerrero","my bad bro","CA","413","5033","3","0","0","11","3","0","60"
"108236416","Fimiguerrero","Spanish Guitar","GB","405","3069","12","0","0","18","5","0","60"
"108236416","Fimiguerrero","Tartan","NG","403","2465","5","1","0","39","30","0","60"
"64416568","Lelo","On The Wall","CA","395","13974","7","0","0","32","14","0","67"
"64416568","Lelo","Pot Of Greed","KE","392","15574","6","0","0","75","7","0","67"
"71552954","ffawty","she belong to ffawty","US","392","1392","11","0","0","29","7","0","175"
"64416568","Lelo","Can't","US","391","467","2","0","0","14","9","0","67"
"108236416","Fimiguerrero","Blackbirds","GB","389","2312","6","0","0","11","5","0","60"
"64416568","Lelo","Teanna Trump","US","387","1183","6","0","0","24","13","0","67"
"64416568","Lelo","Pot Of Greed","CA","387","15574","11","0","0","34","5","0","67"
"108236416","Fimiguerrero","Ankle Lock","US","379","2926","4","0","0","4","11","0","60"
"71552954","ffawty","Miracle","US","377","464","11","0","0","35","6","0","175"
"108236416","Fimiguerrero","Vogue","CA","377","10286","8","0","0","14","5","0","60"
"71552954","ffawty","Oreo","US","374","486","10","0","0","27","4","0","175"
"108236416","Fimiguerrero","Vogue","NG","360","10286","4","0","0","24","1","0","60"
"108236416","Fimiguerrero","It's Cool","NG","355","4697","7","0","0","41","25","0","60"
"79107839","Niontay","Vice grip","US","352","275","3","0","0","3","15","0","176"
"109041603","Sk8star","SEX","GH","351","3750","4","0","0","56","34","0","153"
"64416568","Lelo","Pot Of Greed","GB","347","15574","4","0","0","19","11","0","67"
"64416568","Lelo","Everyday","US","343","743","3","0","0","7","17","0","67"
"71552954","ffawty","Cant Treat You Right","US","336","1344","7","0","0","25","9","0","175"
"64416568","Lelo","On The Wall","ZA","335","13974","7","1","0","70","6","0","67"
"108236416","Fimiguerrero","All My Cards","US","332","1493","7","0","0","5","25","0","60"
"64416568","Lelo","Game","US","332","366","6","0","0","8","6","0","67"
"71552954","ffawty","Match It","US","331","337","6","0","0","29","3","0","175"
"127921840","Baby Osamaa","Double D's","CA","329","28","6","0","0","8","10","0","176"
"127921840","Baby Osamaa","Double D's","CA","329","4952","6","0","0","8","10","0","176"
"108236416","Fimiguerrero","Excuse My French","NG","328","3379","4","0","0","31","12","0","60"
"108236416","Fimiguerrero","Excuse My French","NG","328","4090","4","0","0","31","12","0","60"
"127921840","Baby Osamaa","What's The Word","GB","328","4822","0","0","0","4","2","0","176"
"127921840","Baby Osamaa","What's The Word","GB","328","59","0","0","0","4","2","0","176"
"109041603","Sk8star","Red Dot","MX","327","10929","1","0","0","0","2","0","153"
"108236416","Fimiguerrero","Da Vinci","GB","327","943","3","0","0","7","1","0","60"
"71552954","ffawty","HOLLABACK GIRL","GH","322","4671","3","0","0","39","31","0","175"
"79107839","Niontay","MR.HAVEMYWAY","GH","321","4238","5","0","0","27","54","0","176"
"79107839","Niontay","MR.HAVEMYWAY","GH","321","304","5","0","0","27","54","0","176"
"108236416","Fimiguerrero","Wet Mouth","GB","319","1660","5","0","0","7","1","0","60"
"127921840","Baby Osamaa","See It Different","CA","318","10195","3","0","0","16","7","0","176"
"127921840","Baby Osamaa","See It Different","CA","318","85","3","0","0","16","7","0","176"
"64416568","Lelo","Real Dogshit","US","315","433","5","0","0","15","17","0","67"
"64416568","Lelo","Close Friends","US","313","645","6","0","0","5","6","0","67"
"108236416","Fimiguerrero","Blackbirds","US","312","2312","7","0","0","10","10","0","60"
"108236416","Fimiguerrero","Osbatt","NG","310","195","6","0","0","33","5","0","60"
"108236416","Fimiguerrero","Osbatt","NG","310","5609","6","0","0","33","5","0","60"
"108236416","Fimiguerrero","It's Cool","GH","309","4697","5","0","0","10","3","0","60"
"64416568","Lelo","Stuck up","US","307","1266","10","0","0","11","23","0","67"
"79107839","Niontay","Mumbleman","ZA","307","5812","7","0","0","46","10","0","176"
"64416568","Lelo","Get It Together","US","305","311","5","0","0","12","7","0","67"
"147206531","Kymarcr","know*u","US","300","231","3","0","0","1","14","0","6"
"127921840","Baby Osamaa","Double D's","GH","298","4952","2","0","0","15","45","0","176"
"127921840","Baby Osamaa","Double D's","GH","298","28","2","0","0","15","45","0","176"
"64416568","Lelo","Pot Of Greed","JM","297","15574","1","0","0","22","0","0","67"
"64416568","Lelo","Holes","US","296","1419","7","0","0","11","13","0","67"
"108236416","Fimiguerrero","All My Cards","GB","296","1493","7","0","0","12","4","0","60"
"108236416","Fimiguerrero","Designer","CA","295","9321","6","0","0","16","6","0","60"
"127921840","Baby Osamaa","See It Different","GB","294","10195","1","0","0","2","4","0","176"
"127921840","Baby Osamaa","See It Different","GB","294","85","1","0","0","2","4","0","176"
"64416568","Lelo","Occasional Blue","US","293","591","3","0","0","12","13","0","67"
"108236416","Fimiguerrero","How High","US","284","1244","2","0","0","2","5","0","60"
"109041603","Sk8star","Walk Down","US","282","226","4","0","0","7","1","0","153"
"109041603","Sk8star","Kid Cudi","US","278","1668","3","0","0","15","11","0","153"
"64416568","Lelo","On The Wall","LR","274","13974","3","0","0","51","1","0","67"
"109041603","Sk8star","red dead","US","274","593","4","0","0","4","3","0","153"
"64416568","Lelo","On The Wall","TZ","273","13974","4","0","0","58","2","0","67"
"108236416","Fimiguerrero","Da Vinci","US","273","943","4","0","0","3","3","0","60"
"127921840","Baby Osamaa","I DONT MEAN IT","GH","271","31399","0","0","0","41","10","0","176"
"127921840","Baby Osamaa","I DONT MEAN IT","GH","271","398","0","0","0","41","10","0","176"
"64416568","Lelo","On The Wall","KE","267","13974","5","0","0","88","16","0","67"
"109041603","Sk8star","Backbone","US","265","206","4","0","0","4","3","0","153"
"64416568","Lelo","Pot Of Greed","LR","264","15574","7","0","0","24","2","0","67"
"109041603","Sk8star","Kame From Nothing","US","264","5221","2","0","0","15","9","0","153"
"79107839","Niontay","Triggaman","US","263","288","5","0","0","2","15","0","176"
"71552954","ffawty","Cruising in My Lane","NG","262","1746","3","0","0","25","2","0","175"
"127921840","Baby Osamaa","What's The Word","GH","259","59","5","0","0","14","2","0","176"
"127921840","Baby Osamaa","What's The Word","GH","259","4822","5","0","0","14","2","0","176"
"64416568","Lelo","Chasing","CA","259","8915","0","0","0","7","1","0","67"
"71552954","ffawty","Dopamine","NG","257","3330","4","0","0","18","6","0","175"
"108236416","Fimiguerrero","MVP","NG","255","6321","4","0","0","21","2","0","60"
"71552954","ffawty","Body","US","255","1384","5","0","0","27","3","0","175"
"108236416","Fimiguerrero","After Life","US","252","1289","4","0","0","2","4","0","60"
"64416568","Lelo","2hollis","GH","252","3393","6","0","0","24","18","0","67"
"108236416","Fimiguerrero","MVP","DE","251","6321","4","0","0","31","4","0","60"
"108236416","Fimiguerrero","Excuse My French","CA","248","3379","2","0","0","5","1","0","60"
"108236416","Fimiguerrero","Excuse My French","CA","248","4090","2","0","0","5","1","0","60"
