"artist_id","artist_name","song_name","geo_country","num_plays","total_play_30s","num_favorites","num_reposts","num_comments","num_downloads","num_playlist_adds","num_searches","geo_reach"
"108236416","Fimiguerrero","Ankle Lock","GB","245","2926","5","0","0","12","2","0","60"
"109041603","Sk8star","new racks freestyle","US","245","1198","3","0","0","9","4","0","153"
"108236416","Fimiguerrero","Twist Da Key","US","244","850","2","0","0","7","5","0","60"
"108236416","Fimiguerrero","How High","GB","243","1244","6","0","0","12","3","0","60"
"108236416","Fimiguerrero","Standard","US","242","609","2","0","0","2","2","0","60"
"64416568","Lelo","On The Wall","SL","240","13974","4","0","0","27","2","0","67"
"79107839","Niontay","FULLCOURTPRESSHA","US","240","324","1","0","0","2","17","0","176"
"108236416","Fimiguerrero","Behave","GB","240","796","2","0","0","11","1","0","60"
"109041603","Sk8star","say so","US","239","786","5","0","0","8","2","0","153"
"109041603","Sk8star","mitchell & ness","US","238","1864","3","0","0","6","3","0","153"
"79107839","Niontay","32ummers","US","234","292","4","0","0","3","18","0","176"
"64416568","Lelo","Perfect Blue","CA","234","8183","1","0","0","9","7","0","67"
"109041603","Sk8star","Fuk Ya Face","US","231","808","3","0","0","8","12","0","153"
"108236416","Fimiguerrero","Ménage À Trois","CA","228","4840","3","0","0","1","2","0","60"
"71552954","ffawty","Camera Light","NG","226","4184","2","0","0","9","4","0","175"
"71552954","ffawty","CHOP","GH","225","4464","6","0","0","28","13","0","175"
"64416568","Lelo","Pot Of Greed","ZW","224","15574","3","0","0","62","4","0","67"
"71552954","ffawty","Switch Out The Lens","GH","224","2318","1","0","0","28","45","0","175"
"64416568","Lelo","In the City","US","223","1067","5","0","0","8","12","0","67"
"79107839","Niontay","Triangle offense feat. MAVI & Sideshow","US","221","284","5","0","0","3","9","0","176"
"64416568","Lelo","Limbless","ZA","220","21792","1","0","0","8","1","0","67"
"64416568","Lelo","Main Event","CA","218","4647","2","0","0","9","1","0","67"
"71552954","ffawty","Earth, Wind & Fire","US","217","295","8","0","0","30","3","0","175"
"109041603","Sk8star","permanent damage","US","217","794","4","0","0","9","2","0","153"
"71552954","ffawty","Dopamine","JM","215","3330","0","0","0","23","0","0","175"
"71552954","ffawty","pink bonnet","US","212","215","5","0","0","13","3","0","175"
"109041603","Sk8star","whole new meaning","US","210","1304","1","0","0","5","3","0","153"
"108236416","Fimiguerrero","MVP","ZA","208","6321","0","0","0","12","0","0","60"
"108236416","Fimiguerrero","No Papz","US","207","910","1","0","0","3","4","0","60"
"127921840","Baby Osamaa","this for u baby v2","US","204","456","4","0","0","1","2","0","176"
"127921840","Baby Osamaa","Enjoy The Ride","US","203","16","13","0","0","7","12","0","176"
"127921840","Baby Osamaa","Enjoy The Ride","US","203","284","13","0","0","7","12","0","176"
"127921840","Baby Osamaa","bridgetttt todayb","US","203","445","2","0","0","3","6","0","176"
"75512784","Brazy","Finest","NG","202","1232","0","0","0","64","0","0","57"
"109041603","Sk8star","Racks on Racks","US","202","705","1","0","0","4","2","0","153"
"64416568","Lelo","New Detroit","CA","202","4274","0","0","0","6","1","0","67"
"64416568","Lelo","Blessings","US","201","865","1","0","0","5","5","0","67"
"64416568","Lelo","On The Wall","JM","201","13974","2","0","0","13","0","0","67"
"64416568","Lelo","Pot Of Greed","DE","201","15574","3","0","0","9","1","0","67"
"108236416","Fimiguerrero","Osbatt","CA","199","195","0","0","0","4","1","0","60"
"108236416","Fimiguerrero","Osbatt","CA","199","5609","0","0","0","4","1","0","60"
"108236416","Fimiguerrero","MVP","CA","197","6321","6","0","0","9","1","0","60"
"109041603","Sk8star","Red Dot","US","197","10929","2","0","0","12","5","0","153"
"108236416","Fimiguerrero","Kerosene","US","195","1105","5","0","0","2","3","0","60"
"64416568","Lelo","Pot Of Greed","SL","194","15574","4","0","0","6","5","0","67"
"108236416","Fimiguerrero","Silhouette","US","192","786","1","0","0","2","3","0","60"
"108236416","Fimiguerrero","Kerosene","GB","191","1105","5","0","0","4","5","0","60"
"64416568","Lelo","No contempt","GB","191","26578","8","0","0","23","15","0","67"
"127921840","Baby Osamaa","MURDA X3","NG","190","936","0","0","0","5","3","0","176"
"127921840","Baby Osamaa","MURDA X3","NG","190","20","0","0","0","5","3","0","176"
"108236416","Fimiguerrero","Racks Up","GB","190","899","1","0","0","9","4","0","60"
"127921840","Baby Osamaa","Double D's","GB","189","4952","0","0","0","1","0","0","176"
"127921840","Baby Osamaa","Double D's","GB","189","28","0","0","0","1","0","0","176"
"64416568","Lelo","Limbless","DE","183","21792","0","0","0","9","1","0","67"
"64416568","Lelo","On The Wall","GB","183","13974","3","0","0","13","0","0","67"
"71552954","ffawty","Driving Fast","US","183","219","2","0","0","18","2","0","175"
"108236416","Fimiguerrero","Twist Da Key","GB","182","850","4","0","0","4","2","0","60"
"109041603","Sk8star","trendy","US","182","698","2","0","0","6","3","0","153"
"64416568","Lelo","Kudos","NG","181","2542","0","0","0","49","1","0","67"
"108236416","Fimiguerrero","Tartan","GH","181","2465","2","0","0","18","24","0","60"
"108236416","Fimiguerrero","Ménage À Trois","NG","180","4840","2","0","0","9","1","0","60"
"109041603","Sk8star","Southside","US","180","2473","4","0","0","12","6","0","153"
"108236416","Fimiguerrero","Designer","KE","178","9321","1","0","0","33","6","0","60"
"64416568","Lelo","On The Wall","DE","176","13974","3","0","0","13","3","0","67"
"108236416","Fimiguerrero","Blackbirds","NG","175","2312","2","0","0","11","2","0","60"
"64416568","Lelo","On The Wall","SN","172","13974","4","0","0","24","3","0","67"
"71552954","ffawty","fada","US","172","163","4","0","0","10","2","0","175"
"75512784","Brazy","Attends (DBN Gogo Remix)","GH","171","578","4","0","0","56","1","0","57"
"108236416","Fimiguerrero","After Life","GB","170","1289","3","0","0","7","0","0","60"
"79107839","Niontay","MR.HAVEMYWAY","CA","168","304","1","0","0","4","8","0","176"
"79107839","Niontay","MR.HAVEMYWAY","CA","168","4238","1","0","0","4","8","0","176"
"71552954","ffawty","Winner's Circle","NG","167","1583","2","1","0","13","2","0","175"
"127921840","Baby Osamaa","Rocks off v3","US","167","258","1","0","0","2","5","0","176"
"64416568","Lelo","Yoppenheimer","CA","167","4235","0","0","0","6","3","0","67"
"108236416","Fimiguerrero","I Want Everything","NG","166","3939","1","0","0","6","0","0","60"
"108236416","Fimiguerrero","Vogue","KE","165","10286","4","0","0","21","0","0","60"
"71552954","ffawty","Show Me Real","US","164","243","7","0","0","19","2","0","175"
"108236416","Fimiguerrero","Spanish Guitar","NG","163","3069","1","0","0","14","0","0","60"
"109041603","Sk8star","E Sex","US","163","1129","2","0","0","7","0","0","153"
"108236416","Fimiguerrero","Racks Up","US","163","899","3","0","0","3","7","0","60"
"64416568","Lelo","Hughes","CA","161","4708","4","0","0","5","1","0","67"
"108236416","Fimiguerrero","Semolina","US","161","645","0","0","0","4","3","0","60"
"79107839","Niontay","Da City of a Hunnid Plays","US","161","2808","2","0","0","1","11","0","176"
"64416568","Lelo","Hughes","CA","161","748","4","0","0","5","1","0","67"
"108236416","Fimiguerrero","It's Cool","CA","161","4697","1","0","0","8","6","0","60"
"108236416","Fimiguerrero","Designer","ZA","160","9321","3","0","0","29","1","0","60"
"64416568","Lelo","Numbers","US","159","172","1","0","0","4","2","0","67"
"108236416","Fimiguerrero","my bad bro","GH","159","5033","5","0","0","15","8","0","60"
"79107839","Niontay","MR.HAVEMYWAY","ZA","158","4238","1","0","0","8","1","0","176"
"79107839","Niontay","MR.HAVEMYWAY","ZA","158","304","1","0","0","8","1","0","176"
"127921840","Baby Osamaa","Teach U How To Trap","US","157","14","9","0","0","5","9","0","176"
"127921840","Baby Osamaa","Teach U How To Trap","US","157","169","9","0","0","5","9","0","176"
"127921840","Baby Osamaa","YOUGETTINGF*CKEDONOUTHERE","US","156","0","7","0","0","4","8","0","176"
"127921840","Baby Osamaa","YOUGETTINGF*CKEDONOUTHERE","US","156","2","7","0","0","4","8","0","176"
"71552954","ffawty","CHOP","JM","156","4464","0","0","0","26","0","0","175"
"108236416","Fimiguerrero","Behave","US","156","796","0","0","0","2","8","0","60"
"64416568","Lelo","Demeulemeester","US","155","1198","1","0","0","4","7","0","67"
"79107839","Niontay","Mumbleman","CA","155","5812","2","0","0","19","7","0","176"
"108236416","Fimiguerrero","No Papz","GB","154","910","3","0","0","4","2","0","60"
"127921840","Baby Osamaa","Kill Bout Mine","US","153","605","3","0","0","9","2","0","176"
"64416568","Lelo","Pot Of Greed","MX","153","15574","3","0","0","10","0","0","67"
"71552954","ffawty","LETTING GO","US","152","221","7","0","0","25","5","0","175"
"64416568","Lelo","Perfect Blue","GB","152","8183","2","0","0","5","4","0","67"
"108236416","Fimiguerrero","Vogue","ZA","151","10286","0","0","0","19","8","0","60"
"108236416","Fimiguerrero","Silhouette","GB","151","786","3","0","0","4","3","0","60"
"127921840","Baby Osamaa","Enjoy The Ride","GB","149","284","0","0","0","0","0","0","176"
"71552954","ffawty","Camera Light","JM","149","4184","0","0","0","20","0","0","175"
"127921840","Baby Osamaa","Enjoy The Ride","GB","149","16","0","0","0","0","0","0","176"
"71552954","ffawty","HOLLABACK GIRL","CA","149","4671","7","0","0","22","6","0","175"
"64416568","Lelo","Pot Of Greed","PH","148","15574","2","0","0","35","6","0","67"
"64416568","Lelo","Chasing","GB","148","8915","1","0","0","9","2","0","67"
"109041603","Sk8star","On God","NG","147","1302","2","0","0","27","8","0","153"
"127921840","Baby Osamaa","I DONT MEAN IT","CA","145","398","1","0","0","12","1","0","176"
"127921840","Baby Osamaa","I DONT MEAN IT","CA","145","31399","1","0","0","12","1","0","176"
"75512784","Brazy","Attends","GB","144","1416","0","0","0","8","19","0","57"
"64416568","Lelo","Pot Of Greed","HT","144","15574","6","0","0","22","0","0","67"
"75512784","Brazy","Attends","GB","144","27904","0","0","0","8","19","0","57"
"79107839","Niontay","Vice Grip","US","143","1077","1","0","0","2","0","0","176"
"127921840","Baby Osamaa","2 feel pitch 14","US","142","232","1","0","0","2","1","0","176"
"109041603","Sk8star","Backdoor","US","141","713","3","0","0","11","1","0","153"
"79107839","Niontay","Mumbleman","ZM","139","5812","0","0","0","8","1","0","176"
"127921840","Baby Osamaa","Build A Boy","US","139","476","3","0","0","3","1","0","176"
"64416568","Lelo","On The Wall","CM","138","13974","3","0","0","15","2","0","67"
"127921840","Baby Osamaa","See It Different","ZA","138","10195","0","0","0","23","1","0","176"
"127921840","Baby Osamaa","See It Different","ZA","138","85","0","0","0","23","1","0","176"
"71552954","ffawty","CHOP","ZA","138","4464","1","0","0","32","1","0","175"
"127921840","Baby Osamaa","Pacer Test","CA","134","6853","0","0","0","3","1","0","176"
"127921840","Baby Osamaa","Pacer Test","CA","134","224","0","0","0","3","1","0","176"
"64416568","Lelo","Teanna Trump (Freakmix)","US","133","617","4","0","0","8","9","0","67"
"64416568","Lelo","Pot Of Greed","FR","133","15574","4","0","0","10","3","0","67"
"79107839","Niontay","Post game pskr (feat. El Cousteau)","US","132","269","3","0","0","5","16","0","176"
"109041603","Sk8star","Kid Cudi","NG","132","1668","0","0","0","2","1","0","153"
"108236416","Fimiguerrero","MVP","GH","131","6321","2","0","0","9","1","0","60"
"71552954","ffawty","HOLLABACK GIRL","GB","131","4671","2","0","0","8","4","0","175"
"64416568","Lelo","Pot Of Greed","SN","130","15574","2","0","0","6","2","0","67"
"108236416","Fimiguerrero","MVP","FR","129","6321","1","0","0","9","7","0","60"
"64416568","Lelo","Perfect Blue","ZA","129","8183","3","0","0","27","1","0","67"
"64416568","Lelo","On The Wall","HT","129","13974","1","0","0","13","5","0","67"
"127921840","Baby Osamaa","No Label","US","128","275","1","0","0","7","1","0","176"
"108236416","Fimiguerrero","Semolina","GB","127","645","3","0","0","5","2","0","60"
"109041603","Sk8star","PlayNoGames","US","127","760","2","0","0","3","3","0","153"
"79107839","Niontay","GMAN balaclava(like09)","US","127","212","4","0","0","2","13","0","176"
"108236416","Fimiguerrero","Wet Mouth","NG","126","1660","0","0","0","7","0","0","60"
"79107839","Niontay","Mumbleman","JM","126","5812","1","0","0","9","1","0","176"
"64416568","Lelo","On The Wall","FR","125","13974","3","1","0","8","6","0","67"
"64416568","Lelo","Flakers","CA","123","843","0","0","0","3","1","0","67"
"64416568","Lelo","Flakers","CA","123","775","0","0","0","3","1","0","67"
"108236416","Fimiguerrero","After Life","NG","122","1289","2","0","0","6","0","0","60"
"108236416","Fimiguerrero","Excuse My French","ZA","122","4090","2","0","0","14","1","0","60"
"71552954","ffawty","Cruising in My Lane","ZA","122","1746","0","0","0","4","0","0","175"
"108236416","Fimiguerrero","Excuse My French","ZA","122","3379","2","0","0","14","1","0","60"
"108236416","Fimiguerrero","Ozempic","GB","122","746","1","0","0","3","0","0","60"
"127921840","Baby Osamaa","CUT ME OFF","US","122","651","2","0","0","11","3","0","176"
"75512784","Brazy","Attends","US","121","27904","0","0","0","24","4","0","57"
"75512784","Brazy","Attends","US","121","1416","0","0","0","24","4","0","57"
"109041603","Sk8star","light ice","TT","121","6968","2","0","0","2","0","0","153"
"109041603","Sk8star","SEX","GB","120","3750","1","0","0","4","1","0","153"
"108236416","Fimiguerrero","Mandy","KE","119","9407","0","0","0","14","1","0","60"
"109041603","Sk8star","offtheX","US","119","398","3","0","0","5","15","0","153"
"108236416","Fimiguerrero","Angles","GB","117","479","2","0","0","2","2","0","60"
"109041603","Sk8star","FlyLikeABird","US","115","912","2","0","0","6","1","0","153"
"108236416","Fimiguerrero","Racks Up","NG","114","899","0","0","0","0","0","0","60"
"109041603","Sk8star","Fck on a Fan","US","114","126","3","0","0","7","2","0","153"
"79107839","Niontay","Mumbleman","GB","113","5812","1","0","0","7","9","0","176"
"64416568","Lelo","Pot Of Greed","UG","113","15574","4","0","0","12","1","0","67"
"127921840","Baby Osamaa","See It Different","RU","113","85","1","0","0","1","1","0","176"
"127921840","Baby Osamaa","See It Different","RU","113","10195","1","0","0","1","1","0","176"
"127921840","Baby Osamaa","See It Different","JM","113","10195","0","0","0","2","0","0","176"
"127921840","Baby Osamaa","See It Different","JM","113","85","0","0","0","2","0","0","176"
"127921840","Baby Osamaa","Grow My Brain","US","112","487","0","0","0","4","3","0","176"
"127921840","Baby Osamaa","sick  [baby osama ]","US","112","180","2","0","0","2","1","0","176"
"127921840","Baby Osamaa","Pacer Test","NG","112","224","1","0","0","0","2","0","176"
"64416568","Lelo","On The Wall","MX","112","13974","0","0","0","9","0","0","67"
"127921840","Baby Osamaa","Pacer Test","NG","112","6853","1","0","0","0","2","0","176"
"71552954","ffawty","HOLLABACK GIRL","JM","111","4671","2","0","0","15","3","0","175"
"64416568","Lelo","Perfect Blue","KE","111","8183","2","0","0","22","10","0","67"
"108236416","Fimiguerrero","my bad bro","ZA","111","5033","6","0","0","7","0","0","60"
"79107839","Niontay","Real hiphop feat. Earl Sweatshirt, El Cousteau, & MIKE","US","110","1799","2","0","0","12","6","0","176"
"64416568","Lelo","On The Wall","ZW","110","13974","3","0","0","46","0","0","67"
"108236416","Fimiguerrero","Osbatt","ZA","110","195","3","0","0","27","0","0","60"
"71552954","ffawty","Winner's Circle","JM","110","1583","1","0","0","8","0","0","175"
"79107839","Niontay","MR.HAVEMYWAY","GB","110","304","0","0","0","0","0","0","176"
"79107839","Niontay","MR.HAVEMYWAY","GB","110","4238","0","0","0","0","0","0","176"
"108236416","Fimiguerrero","Osbatt","ZA","110","5609","3","0","0","27","0","0","60"
"109041603","Sk8star","SEX","CA","109","3750","6","0","0","13","2","0","153"
"79107839","Niontay","+100underdogs feat. Dav1d","US","108","236","1","0","0","1","13","0","176"
"108236416","Fimiguerrero","my bad bro","IT","108","5033","0","0","0","1","0","0","60"
"79107839","Niontay","Mumbleman","KE","107","5812","0","0","0","37","5","0","176"
"108236416","Fimiguerrero","Ozempic","NG","107","746","1","0","0","5","0","0","60"
"64416568","Lelo","Pot Of Greed","CM","107","15574","1","0","0","8","5","0","67"
"71552954","ffawty","Dopamine","ZA","105","3330","0","0","0","13","0","0","175"
"127921840","Baby Osamaa","Better","GB","104","570","0","0","0","1","0","0","176"
"64416568","Lelo","Bathing Ape","LR","104","1606","0","0","0","11","4","0","67"
"79107839","Niontay","MR.HAVEMYWAY","JM","104","4238","0","0","0","3","2","0","176"
"79107839","Niontay","MR.HAVEMYWAY","JM","104","304","0","0","0","3","2","0","176"
"71552954","ffawty","Dopamine","GH","104","3330","4","0","0","7","0","0","175"
"127921840","Baby Osamaa","Better","GB","104","27","0","0","0","1","0","0","176"
"79107839","Niontay","Top da top","ZA","103","1033","0","0","0","0","1","0","176"
"108236416","Fimiguerrero","Gucci","NG","103","4731","2","0","0","3","0","0","60"
"64416568","Lelo","Encore","CA","102","2659","0","0","0","2","0","0","67"
"64416568","Lelo","Pot Of Greed","RW","102","15574","0","0","0","5","7","0","67"
"79107839","Niontay","Mumbleman","TZ","102","5812","1","0","0","21","4","0","176"
"64416568","Lelo","Perfect Blue","TZ","101","8183","0","0","0","12","1","0","67"
"64416568","Lelo","Pot Of Greed","TT","101","15574","2","0","0","8","2","0","67"
"64416568","Lelo","Pot Of Greed","BJ","101","15574","1","0","0","11","1","0","67"
"64416568","Lelo","Main Event","GB","100","4647","0","0","0","12","3","0","67"
"75512784","Brazy","omg","NG","100","1704","2","0","0","10","3","0","57"
"64416568","Lelo","Pot Of Greed","ZM","100","15574","0","0","0","4","0","0","67"
"108236416","Fimiguerrero","Angles","US","99","479","2","0","0","1","4","0","60"
"108236416","Fimiguerrero","Midas Touch","GB","98","617","0","0","0","2","0","0","60"
"79107839","Niontay","Top da top","NG","98","1033","1","0","0","11","5","0","176"
"127921840","Baby Osamaa","I DONT MEAN IT","GB","97","31399","0","0","0","3","0","0","176"
"64416568","Lelo","2hollis","CA","97","3393","1","0","0","6","3","0","67"
"127921840","Baby Osamaa","I DONT MEAN IT","GB","97","398","0","0","0","3","0","0","176"
"64416568","Lelo","Perfect Blue","SL","96","8183","3","0","0","13","0","0","67"
"127921840","Baby Osamaa","Did Me Wrong","NG","96","22054","1","0","0","4","0","0","176"
"64416568","Lelo","On The Wall","UG","96","13974","1","0","0","23","5","0","67"
"64416568","Lelo","On The Wall","PH","96","13974","4","0","0","20","5","0","67"
"127921840","Baby Osamaa","Did Me Wrong","NG","96","284","1","0","0","4","0","0","176"
"75512784","Brazy","Attends","SL","94","1416","0","0","0","10","0","0","57"
"109041603","Sk8star","offerings","US","94","411","1","0","0","5","1","0","153"
"108236416","Fimiguerrero","How High","NG","94","1244","1","0","0","4","1","0","60"
"127921840","Baby Osamaa","All Ya  Dec 20  Baby Osama","US","94","156","1","0","0","0","3","0","176"
"108236416","Fimiguerrero","Semolina","NG","94","645","0","0","0","1","0","0","60"
"75512784","Brazy","Attends","SL","94","27904","0","0","0","10","0","0","57"
"108236416","Fimiguerrero","All My Cards","NG","93","1493","2","0","0","3","1","0","60"
"64416568","Lelo","Demeulemeester","CA","93","1198","0","0","0","2","0","0","67"
"127921840","Baby Osamaa","I DONT MEAN IT","ZA","93","31399","1","0","0","15","1","0","176"
"127921840","Baby Osamaa","I DONT MEAN IT","ZA","93","398","1","0","0","15","1","0","176"
"79107839","Niontay","So lovely","US","93","166","1","0","0","1","13","0","176"
"71552954","ffawty","CHOP","CA","93","4464","1","0","0","15","4","0","175"
"127921840","Baby Osamaa","What's The Word","CA","92","4822","1","0","0","5","3","0","176"
"64416568","Lelo","Kudos","GB","92","2542","0","0","0","2","0","0","67"
"127921840","Baby Osamaa","What's The Word","CA","92","59","1","0","0","5","3","0","176"
"64416568","Lelo","On The Wall","ZM","92","13974","0","0","0","6","2","0","67"
"108236416","Fimiguerrero","Mandy","ZM","91","9407","1","0","0","10","1","0","60"
"108236416","Fimiguerrero","Vogue","JM","91","10286","1","0","0","7","0","0","60"
"127921840","Baby Osamaa","Double D's","JM","91","4952","0","0","0","1","0","0","176"
"71552954","ffawty","Earth, Wind & Fire","NG","91","295","1","0","0","4","0","0","175"
"64416568","Lelo","On The Wall","RW","91","13974","0","0","0","11","3","0","67"
"64416568","Lelo","Perfect Blue","LR","91","8183","1","0","0","14","11","0","67"
"127921840","Baby Osamaa","Double D's","JM","91","28","0","0","0","1","0","0","176"
"127921840","Baby Osamaa","If I See U Wit Her","NG","90","327","1","0","0","7","0","0","176"
"127921840","Baby Osamaa","If I See U Wit Her","NG","90","6724","1","0","0","7","0","0","176"
"109041603","Sk8star","hermès","US","90","463","0","0","0","4","1","0","153"
"79107839","Niontay","32ummers","ZA","90","292","0","0","0","0","0","0","176"
"64416568","Lelo","Limbless","PH","89","21792","1","0","0","4","2","0","67"
"108236416","Fimiguerrero","I Want Everything","CA","89","3939","2","0","0","4","2","0","60"
"108236416","Fimiguerrero","Spanish Guitar","CA","89","3069","1","0","0","2","1","0","60"
"127921840","Baby Osamaa","YOUGETTINGF*CKEDONOUTHERE","GB","88","2","0","0","0","0","0","0","176"
