"artist_id","artist_name","song_name","geo_country","num_plays","total_play_30s","num_favorites","num_reposts","num_comments","num_downloads","num_playlist_adds","num_searches","geo_reach"
"127921840","Baby Osamaa","YOUGETTINGF*CKEDONOUTHERE","GB","88","0","0","0","0","0","0","0","176"
"108236416","Fimiguerrero","Ankle Lock","NG","88","2926","1","0","0","4","1","0","60"
"64416568","Lelo","On The Wall","GM","88","13974","1","0","0","18","1","0","67"
"79107839","Niontay","MR.HAVEMYWAY","KE","87","4238","1","0","0","12","28","0","176"
"79107839","Niontay","MR.HAVEMYWAY","KE","87","304","1","0","0","12","28","0","176"
"79107839","Niontay","Stuntin’ like my baba feat. lil peanutbutter","US","87","147","1","0","0","0","12","0","176"
"64416568","Lelo","Perfect Blue","JM","87","8183","1","0","0","7","0","0","67"
"127921840","Baby Osamaa","value","US","86","174","5","0","0","2","3","0","176"
"64416568","Lelo","Kudos","CA","86","2542","3","0","0","3","6","0","67"
"79107839","Niontay","+100underdogs feat. Dav1d","ZA","86","236","0","0","0","0","0","0","176"
"127921840","Baby Osamaa","This For You Baby","GB","85","738","0","0","0","0","0","0","176"
"127921840","Baby Osamaa","See It Different","CM","85","10195","0","0","0","1","7","0","176"
"79107839","Niontay","Post game pskr (feat. El Cousteau)","ZA","85","269","0","0","0","0","0","0","176"
"127921840","Baby Osamaa","MURDA X3","GB","85","936","0","0","0","0","0","0","176"
"108236416","Fimiguerrero","Vogue","GH","85","10286","5","0","0","10","1","0","60"
"127921840","Baby Osamaa","See It Different","CM","85","85","0","0","0","1","7","0","176"
"108236416","Fimiguerrero","Kerosene","NG","85","1105","3","0","0","4","0","0","60"
"127921840","Baby Osamaa","This For You Baby","GB","85","11","0","0","0","0","0","0","176"
"71552954","ffawty","WRITTEN","NG","85","622","1","0","0","4","0","0","175"
"127921840","Baby Osamaa","one take  [baby osama]","US","85","160","1","0","0","0","1","0","176"
"127921840","Baby Osamaa","MURDA X3","GB","85","20","0","0","0","0","0","0","176"
"64416568","Lelo","On The Wall","BJ","84","13974","1","0","0","18","0","0","67"
"79107839","Niontay","WHEREDEYAT???","US","84","353","1","0","0","8","2","0","176"
"108236416","Fimiguerrero","Standard","GB","84","609","2","0","0","2","1","0","60"
"64416568","Lelo","Limbless","TT","84","21792","1","0","0","4","1","0","67"
"79107839","Niontay","WHEREDEYAT???","US","84","66","1","0","0","8","2","0","176"
"71552954","ffawty","Camera Light","GH","83","4184","0","0","0","5","0","0","175"
"127921840","Baby Osamaa","Teach U How To Trap","GB","83","169","0","0","0","0","0","0","176"
"127921840","Baby Osamaa","Teach U How To Trap","GB","83","14","0","0","0","0","0","0","176"
"127921840","Baby Osamaa","In & Out","NG","83","3891","0","0","0","18","15","0","176"
"64416568","Lelo","Pot Of Greed","AE","83","15574","2","0","0","7","0","0","67"
"127921840","Baby Osamaa","In & Out","NG","83","5618","0","0","0","18","15","0","176"
"79107839","Niontay","FULLCOURTPRESSHA","ZA","82","324","0","0","0","0","0","0","176"
"79107839","Niontay","THANK ALLAH","US","82","739","2","0","0","2","2","0","176"
"127921840","Baby Osamaa","See It Different","TZ","82","85","0","0","0","3","14","0","176"
"127921840","Baby Osamaa","What's The Word","ZA","82","59","1","0","0","5","3","0","176"
"79107839","Niontay","THANK ALLAH","US","82","102","2","0","0","2","2","0","176"
"79107839","Niontay","Lifestyles of da young n nomadic interlude","US","82","155","1","0","0","0","7","0","176"
"127921840","Baby Osamaa","See It Different","TZ","82","10195","0","0","0","3","14","0","176"
"127921840","Baby Osamaa","What's The Word","ZA","82","4822","1","0","0","5","3","0","176"
"108236416","Fimiguerrero","Midas Touch","US","81","617","2","0","0","1","3","0","60"
"79107839","Niontay","Mumbleman","BR","81","5812","0","0","0","2","4","0","176"
"108236416","Fimiguerrero","Mandy","ZA","81","9407","0","0","0","14","9","0","60"
"64416568","Lelo","Pot Of Greed","CI","79","15574","1","0","0","3","0","0","67"
"79107839","Niontay","Vice grip","ZA","79","275","0","0","0","0","0","0","176"
"127921840","Baby Osamaa","Diff World","US","79","410","2","0","0","2","2","0","176"
"75512784","Brazy","Daddy","NG","79","3010","0","0","0","14","0","0","57"
"79107839","Niontay","Triggaman","ZA","78","288","0","0","0","0","0","0","176"
"127921840","Baby Osamaa","Pacer Test (Sped)","US","78","91","1","0","0","1","0","0","176"
"127921840","Baby Osamaa","Pacer Test (Sped)","US","78","70","1","0","0","1","0","0","176"
"108236416","Fimiguerrero","Silhouette","NG","78","786","1","0","0","3","0","0","60"
"108236416","Fimiguerrero","Mandy","EG","78","9407","0","0","0","1","0","0","60"
"109041603","Sk8star","in trouble","US","77","348","0","0","0","1","0","0","153"
"79107839","Niontay","Bac2highBac2reality","US","76","318","0","0","0","3","2","0","176"
"109041603","Sk8star","SEX","ZA","76","3750","1","0","0","27","1","0","153"
"79107839","Niontay","Bac2highBac2reality","US","76","130","0","0","0","3","2","0","176"
"108236416","Fimiguerrero","Twist Da Key","NG","76","850","0","0","0","3","1","0","60"
"64416568","Lelo","Blessings","CA","75","865","1","0","0","2","0","0","67"
"79107839","Niontay","Mumbleman","ZW","75","5812","2","0","0","29","3","0","176"
"79107839","Niontay","X-factor","US","75","138","2","0","0","0","9","0","176"
"71552954","ffawty","Dopamine","VG","74","3330","1","0","0","11","0","0","175"
"108236416","Fimiguerrero","No Papz","NG","73","910","0","0","0","0","0","0","60"
"79107839","Niontay","Da hiss of technology","US","73","126","2","0","0","0","8","0","176"
"127921840","Baby Osamaa","CUT ME OFF","GB","73","651","0","0","0","1","0","0","176"
"108236416","Fimiguerrero","Da Vinci","NG","72","943","0","0","0","2","0","0","60"
"71552954","ffawty","Reposado","VG","72","2375","0","0","0","16","0","0","175"
"75512784","Brazy","Finest","GH","72","1232","1","0","0","9","1","0","57"
"79107839","Niontay","Souljaman by Smv","US","72","135","1","0","0","0","10","0","176"
"108236416","Fimiguerrero","my bad bro","JM","71","5033","0","0","0","5","0","0","60"
"108236416","Fimiguerrero","Ozempic","US","71","746","1","0","0","2","7","0","60"
"79107839","Niontay","Mumbleman","IN","71","5812","0","0","0","10","0","0","176"
"71552954","ffawty","Cruising in My Lane","SX","71","1746","1","0","0","1","0","0","175"
"71552954","ffawty","2AM","NG","71","623","0","0","0","2","0","0","175"
"64416568","Lelo","Pot Of Greed","ML","70","15574","1","0","0","2","0","0","67"
"79107839","Niontay","GMAN balaclava(like09)","ZA","70","212","0","0","0","0","0","0","176"
"79107839","Niontay","Old Kent road freestyle","US","70","147","0","0","0","1","14","0","176"
"64416568","Lelo","Pot Of Greed","CD","69","15574","0","0","0","2","0","0","67"
"71552954","ffawty","HOLLABACK GIRL","ZA","69","4671","2","0","0","20","1","0","175"
"64416568","Lelo","Master Roshi","CA","69","1163","0","0","0","2","0","0","67"
"79107839","Niontay","Lifestyles of da young n nomadic interlude","ZA","69","155","0","0","0","0","0","0","176"
"64416568","Lelo","On The Wall","ML","68","13974","2","0","0","15","0","0","67"
"108236416","Fimiguerrero","Vogue","ZM","68","10286","2","0","0","13","2","0","60"
"108236416","Fimiguerrero","Osbatt","JM","67","195","1","0","0","3","0","0","60"
"108236416","Fimiguerrero","Osbatt","JM","67","5609","1","0","0","3","0","0","60"
"79107839","Niontay","Old Kent road freestyle","ZA","67","147","0","0","0","0","0","0","176"
"108236416","Fimiguerrero","Osbatt","KE","66","5609","1","0","0","17","3","0","60"
"108236416","Fimiguerrero","Ménage À Trois","ZA","66","4840","1","0","0","8","8","0","60"
"79107839","Niontay","Mumbleman","MW","66","5812","1","0","0","4","2","0","176"
"108236416","Fimiguerrero","Osbatt","KE","66","195","1","0","0","17","3","0","60"
"64416568","Lelo","Limbless","FR","66","21792","3","0","0","3","6","0","67"
"79107839","Niontay","Mumbleman","DE","66","5812","0","0","0","3","0","0","176"
"108236416","Fimiguerrero","Behave","NG","66","796","0","0","0","0","0","0","60"
"127921840","Baby Osamaa","Osama 4 President","US","65","396","1","0","0","3","1","0","176"
"127921840","Baby Osamaa","Double D's","ZA","65","4952","1","0","0","11","3","0","176"
"127921840","Baby Osamaa","Double D's","ZA","65","28","1","0","0","11","3","0","176"
"64416568","Lelo","On The Wall","TG","64","13974","2","0","0","9","18","0","67"
"108236416","Fimiguerrero","Designer","UG","64","9321","2","0","0","5","1","0","60"
"64416568","Lelo","No contempt","DE","64","26578","0","0","0","6","1","0","67"
"71552954","ffawty","CHOP","VG","64","4464","0","0","0","8","0","0","175"
"64416568","Lelo","Pot Of Greed","GM","64","15574","0","0","0","11","1","0","67"
"64416568","Lelo","2hollis","ZA","64","3393","2","1","0","7","3","0","67"
"64416568","Lelo","Pot Of Greed","TG","63","15574","3","0","0","5","0","0","67"
"79107839","Niontay","Poltergeist feat. Jadasea","US","63","127","1","0","0","0","9","0","176"
"71552954","ffawty","HOLLABACK GIRL","TZ","63","4671","1","0","0","2","1","0","175"
"108236416","Fimiguerrero","Excuse My French","GH","63","3379","1","0","0","12","10","0","60"
"108236416","Fimiguerrero","Excuse My French","GH","63","4090","1","0","0","12","10","0","60"
"79107839","Niontay","In my UA sweater","ZA","62","575","0","0","0","1","0","0","176"
"79107839","Niontay","Da City Of A Hunnid Plays","US","62","659","0","0","0","4","0","0","176"
"127921840","Baby Osamaa","AI","US","62","491","0","0","0","1","2","0","176"
"109041603","Sk8star","On God","GH","62","1302","4","0","0","11","2","0","153"
"71552954","ffawty","Winner's Circle","CA","61","1583","1","0","0","3","0","0","175"
"108236416","Fimiguerrero","my bad bro","FR","61","5033","0","0","0","6","5","0","60"
"71552954","ffawty","Reposado","PR","61","2375","1","0","0","3","0","0","175"
"64416568","Lelo","Camelot","CA","61","1606","0","0","0","3","0","0","67"
"79107839","Niontay","Souljaman by Smv","ZA","61","135","0","0","0","0","0","0","176"
"64416568","Lelo","On The Wall","CI","61","13974","1","0","0","5","0","0","67"
"79107839","Niontay","Mumbleman","FR","60","5812","0","0","0","6","2","0","176"
"71552954","ffawty","Switch Out The Lens","GB","60","2318","0","0","0","2","0","0","175"
"108236416","Fimiguerrero","Ozempic","CA","60","746","0","0","0","0","0","0","60"
"127921840","Baby Osamaa","So Real (Bonus)","GB","60","158","0","0","0","1","0","0","176"
"127921840","Baby Osamaa","So Real (Bonus)","GB","60","2821","0","0","0","1","0","0","176"
"108236416","Fimiguerrero","Gucci","CA","59","4731","3","0","0","4","2","0","60"
"71552954","ffawty","CHOP","TT","59","4464","0","0","0","6","0","0","175"
"79107839","Niontay","Stuntin’ like my baba feat. lil peanutbutter","ZA","59","147","0","0","0","0","0","0","176"
"79107839","Niontay","Poltergeist feat. Jadasea","ZA","59","127","0","0","0","0","0","0","176"
"108236416","Fimiguerrero","It's Cool","ZA","58","4697","2","0","0","19","0","0","60"
"109041603","Sk8star","E Sex","NG","58","1129","0","0","0","0","0","0","153"
"79107839","Niontay","So lovely","ZA","58","166","0","0","0","0","0","0","176"
"64416568","Lelo","Close Friends","NG","58","645","0","0","0","5","0","0","67"
"109041603","Sk8star","Bags Of Course","US","58","5290","0","0","0","4","1","0","153"
"127921840","Baby Osamaa","I wanna flyyyy ✈️","CA","58","1091","0","0","0","0","0","0","176"
"108236416","Fimiguerrero","Mandy","GH","58","9407","3","0","0","7","1","0","60"
"71552954","ffawty","Body","JM","58","1384","0","0","0","12","0","0","175"
"108236416","Fimiguerrero","Ankle Lock","CA","57","2926","0","0","0","0","1","0","60"
"64416568","Lelo","Limbless","BS","57","21792","0","0","0","8","0","0","67"
"71552954","ffawty","Switch Out The Lens","CA","57","2318","3","0","0","5","3","0","175"
"109041603","Sk8star","AINTNOTHIN","US","56","632","0","0","0","3","0","0","153"
"108236416","Fimiguerrero","Mandy","JM","56","9407","0","0","0","8","0","0","60"
"64416568","Lelo","On The Wall","AE","56","13974","0","0","0","5","1","0","67"
"127921840","Baby Osamaa","Broke Again","US","56","260","1","0","0","1","1","0","176"
"64416568","Lelo","2hollis","GB","56","3393","2","0","0","4","4","0","67"
"108236416","Fimiguerrero","Blackbirds","CA","56","2312","0","0","0","3","2","0","60"
"64416568","Lelo","Perfect Blue","ZW","55","8183","1","0","0","20","1","0","67"
"108236416","Fimiguerrero","MVP","ZW","55","6321","2","1","0","7","0","0","60"
"127921840","Baby Osamaa","If I See U Wit Her Pt. 2","NG","55","227","0","0","0","1","0","0","176"
"127921840","Baby Osamaa","If I See U Wit Her Pt. 2","NG","55","7066","0","0","0","1","0","0","176"
"71552954","ffawty","JUMP","NG","55","988","1","0","0","3","1","0","175"
"108236416","Fimiguerrero","All My Cards","CA","55","1493","0","0","0","1","2","0","60"
"64416568","Lelo","Pot Of Greed","GY","55","15574","0","0","0","2","1","0","67"
"71552954","ffawty","JUMP","NG","55","18","1","0","0","3","1","0","175"
"108236416","Fimiguerrero","Wet Mouth","CA","55","1660","1","0","0","1","1","0","60"
"160377699","Baretta","Nice Kid","US","55","45","0","0","0","1","1","0","6"
"75512784","Brazy","Finest","US","55","1232","0","0","0","0","6","0","57"
"127921840","Baby Osamaa","See It Different","FR","54","85","0","0","0","1","4","0","176"
"79107839","Niontay","Mumbleman","UG","54","5812","1","0","0","8","1","0","176"
"127921840","Baby Osamaa","See It Different","FR","54","10195","0","0","0","1","4","0","176"
"108236416","Fimiguerrero","Blackbirds","ZA","54","2312","1","0","0","7","0","0","60"
"108236416","Fimiguerrero","Vogue","TT","54","10286","0","0","0","5","0","0","60"
"127921840","Baby Osamaa","What's The Word","KE","53","4822","1","0","0","6","1","0","176"
"71552954","ffawty","Switch Out The Lens","JM","53","2318","1","0","0","9","0","0","175"
"127921840","Baby Osamaa","What's The Word","KE","53","59","1","0","0","6","1","0","176"
"64416568","Lelo","Perfect Blue","HT","53","8183","1","0","0","5","4","0","67"
"71552954","ffawty","CHOP","PR","53","4464","2","0","0","1","0","0","175"
"108236416","Fimiguerrero","Vogue","DE","52","10286","2","0","0","9","3","0","60"
"127921840","Baby Osamaa","Line Em Up","NG","52","15283","0","0","0","3","4","0","176"
"127921840","Baby Osamaa","What's The Word","JM","52","4822","0","0","0","1","1","0","176"
"64416568","Lelo","On The Wall","BS","52","13974","1","0","0","4","2","0","67"
"64416568","Lelo","Perfect Blue","CM","52","8183","0","0","0","10","1","0","67"
"79107839","Niontay","Post game pskr (feat. El Cousteau)","CA","52","269","1","0","0","1","0","0","176"
"127921840","Baby Osamaa","What's The Word","JM","52","59","0","0","0","1","1","0","176"
"109041603","Sk8star","On God","CA","52","1302","2","0","0","10","0","0","153"
"71552954","ffawty","HOLLABACK GIRL","KE","52","4671","0","0","0","14","3","0","175"
"127921840","Baby Osamaa","Line Em Up","NG","52","250","0","0","0","3","4","0","176"
"127921840","Baby Osamaa","What's The Word","CH","51","4822","0","0","0","2","0","0","176"
"127921840","Baby Osamaa","See It Different","ZW","51","10195","0","0","0","12","0","0","176"
"108236416","Fimiguerrero","my bad bro","DE","51","5033","0","0","0","5","0","0","60"
"108236416","Fimiguerrero","It's Cool","JM","51","4697","1","0","0","5","0","0","60"
"71552954","ffawty","JUMP","CA","51","18","1","0","0","1","0","0","175"
"108236416","Fimiguerrero","my bad bro","KE","51","5033","1","0","0","7","0","0","60"
"127921840","Baby Osamaa","See It Different","ZW","51","85","0","0","0","12","0","0","176"
"71552954","ffawty","JUMP","CA","51","988","1","0","0","1","0","0","175"
"127921840","Baby Osamaa","What's The Word","CH","51","59","0","0","0","2","0","0","176"
"64416568","Lelo","Perfect Blue","FR","51","8183","1","0","0","6","6","0","67"
"109041603","Sk8star","skys the limit","US","51","132","0","0","0","0","0","0","153"
"108236416","Fimiguerrero","my bad bro","ZW","50","5033","1","0","0","5","0","0","60"
"71552954","ffawty","Pepsi","CA","50","434","1","0","0","0","0","0","175"
"71552954","ffawty","Miracle","CA","50","464","1","0","0","0","0","0","175"
"71552954","ffawty","Camera Light","PR","50","4184","0","0","0","2","0","0","175"
"71552954","ffawty","Show Me Real","NG","50","243","1","0","0","2","1","0","175"
"64416568","Lelo","2hollis","KE","50","3393","1","0","0","4","2","0","67"
"71552954","ffawty","Dopamine","CA","50","3330","1","0","0","7","1","0","175"
"71552954","ffawty","Hallelujah","NG","50","577","1","0","0","3","1","0","175"
"108236416","Fimiguerrero","Ankle Lock","JM","50","2926","0","0","0","2","0","0","60"
"109041603","Sk8star","Kame From Nothing","ZA","49","5221","1","0","0","2","0","0","153"
"64416568","Lelo","Perfect Blue","SN","49","8183","0","0","0","5","6","0","67"
"75512784","Brazy","Attends","IN","49","27904","0","0","0","1","0","0","57"
"108236416","Fimiguerrero","Designer","DE","49","9321","2","0","0","6","0","0","60"
"75512784","Brazy","Attends","IN","49","1416","0","0","0","1","0","0","57"
"79107839","Niontay","Top da top","GH","49","1033","1","0","0","4","5","0","176"
"108236416","Fimiguerrero","Vogue","ZW","49","10286","1","0","0","11","0","0","60"
"64416568","Lelo","On The Wall","IT","49","13974","1","0","0","2","0","0","67"
"64416568","Lelo","On The Wall","GY","49","13974","0","0","0","4","0","0","67"
"108236416","Fimiguerrero","MVP","IT","48","6321","0","0","0","3","0","0","60"
"64416568","Lelo","Limbless","JM","48","21792","0","0","0","7","0","0","67"
"79107839","Niontay","MR.HAVEMYWAY","FR","48","304","0","0","0","0","0","0","176"
"79107839","Niontay","Mumbleman","ES","48","5812","0","0","0","3","0","0","176"
"71552954","ffawty","HOLLABACK GIRL","VI","48","4671","2","0","0","5","0","0","175"
"79107839","Niontay","MR.HAVEMYWAY","FR","48","4238","0","0","0","0","0","0","176"
"64416568","Lelo","Bathing Ape","SL","48","1606","0","0","0","9","3","0","67"
"108236416","Fimiguerrero","Ménage À Trois","KE","48","4840","1","0","0","13","0","0","60"
"64416568","Lelo","Pot Of Greed","IT","48","15574","2","0","0","3","2","0","67"
"127921840","Baby Osamaa","See It Different","KE","47","10195","1","0","0","8","10","0","176"
"109041603","Sk8star","SEX","ES","47","3750","0","0","0","1","0","0","153"
"108236416","Fimiguerrero","Standard","CA","47","609","0","0","0","0","1","0","60"
"109041603","Sk8star","SEX","LR","47","3750","1","0","0","5","0","0","153"
"71552954","ffawty","she belong to ffawty","VG","47","1392","0","0","0","7","0","0","175"
"64416568","Lelo","Bathing Ape","TZ","47","1606","0","0","0","7","0","0","67"
"127921840","Baby Osamaa","See It Different","KE","47","85","1","0","0","8","10","0","176"
"64416568","Lelo","In the City","GB","47","1067","0","0","0","1","0","0","67"
"71552954","ffawty","HOLLABACK GIRL","BR","47","4671","3","0","0","5","3","0","175"
"127921840","Baby Osamaa","ON HOTS","US","46","240","1","0","0","5","0","0","176"
"109041603","Sk8star","stay true","US","46","284","0","0","0","3","0","0","153"
"64416568","Lelo","On The Wall","TT","46","13974","1","0","0","5","1","0","67"
"79107839","Niontay","MR.HAVEMYWAY","DE","46","4238","0","0","0","0","0","0","176"
"71552954","ffawty","HOLLABACK GIRL","FR","46","4671","1","0","0","2","1","0","175"
"64416568","Lelo","Yoppenheimer","NG","46","4235","1","0","0","3","11","0","67"
"79107839","Niontay","MR.HAVEMYWAY","DE","46","304","0","0","0","0","0","0","176"
"108236416","Fimiguerrero","Designer","ZW","46","9321","2","0","0","17","0","0","60"
"127921840","Baby Osamaa","So Real (Bonus)","NG","45","158","1","0","0","1","0","0","176"
"127921840","Baby Osamaa","What's The Word","ZW","45","4822","0","0","0","9","0","0","176"
"71552954","ffawty","Show Me Real","GH","45","243","0","0","0","2","0","0","175"
"71552954","ffawty","HOLLABACK GIRL","IT","45","4671","0","0","0","0","1","0","175"
"127921840","Baby Osamaa","So Real (Bonus)","NG","45","2821","1","0","0","1","0","0","176"
"64416568","Lelo","On The Wall","CD","45","13974","1","0","0","13","0","0","67"
"127921840","Baby Osamaa","Double D's","KE","45","4952","0","0","0","6","31","0","176"
"108236416","Fimiguerrero","Mandy","TZ","45","9407","0","0","0","1","0","0","60"
"71552954","ffawty","Dopamine","TT","45","3330","0","0","0","8","0","0","175"
"64416568","Lelo","Limbless","NG","45","21792","2","0","0","10","0","0","67"
"127921840","Baby Osamaa","Double D's","DE","45","4952","1","0","0","1","1","0","176"
"71552954","ffawty","2AM","JM","45","623","0","0","0","7","0","0","175"
"127921840","Baby Osamaa","Double D's","KE","45","28","0","0","0","6","31","0","176"
"71552954","ffawty","Hallelujah","BS","45","577","0","0","0","3","0","0","175"
"127921840","Baby Osamaa","Double D's","DE","45","28","1","0","0","1","1","0","176"
"79107839","Niontay","X-factor","ZA","45","138","0","0","0","0","0","0","176"
"127921840","Baby Osamaa","What's The Word","ZW","45","59","0","0","0","9","0","0","176"
"79107839","Niontay","Mumbleman","SL","45","5812","5","0","0","6","5","0","176"
"71552954","ffawty","HOLLABACK GIRL","DE","44","4671","1","0","0","5","0","0","175"
"71552954","ffawty","HOLLABACK GIRL","ZW","44","4671","1","0","0","12","0","0","175"
"64416568","Lelo","Bathing Ape","CA","44","1606","3","0","0","5","3","0","67"
"108236416","Fimiguerrero","Ankle Lock","KE","44","2926","1","0","0","6","3","0","60"
"127921840","Baby Osamaa","Free Max B","CA","44","9357","0","0","0","4","1","0","176"
"64416568","Lelo","Pot Of Greed","DO","44","15574","3","0","0","5","0","0","67"
