#,geo_country,unique_songs,unique_artists,total_plays,download_rate,favorite_rate,playlist_rate,repost_rate
1,NG,43692,16867,4921728863,0.1943,0.0046,0.0106,0.0003
2,GH,12605,4635,1103037822,0.3144,0.0063,0.0252,0.0003
3,US,20239,6993,984556737,0.0853,0.0127,0.0186,0.0002
4,JM,4037,1030,286628266,0.1740,0.0036,0.0109,0.0002
5,TZ,2055,944,124558960,0.3162,0.0041,0.0203,0.0002
6,HT,2050,784,91253226,0.1882,0.0101,0.0126,0.0002
7,PH,1555,815,49377898,0.2625,0.0079,0.0187,0.0003
8,CA,2082,757,39021694,0.0718,0.0056,0.0095,0.0001
9,GB,1670,979,34342935,0.0897,0.0067,0.0140,0.0003
10,SN,706,217,33445101,0.2770,0.0084,0.0144,0.0002
11,SL,862,435,31111354,0.2222,0.0077,0.0208,0.0003
12,TT,648,219,28604543,0.1577,0.0053,0.0133,0.0002
13,ZW,752,258,22721545,0.2638,0.0043,0.0123,0.0002
14,XK,789,291,22111659,0.1009,0.0047,0.0051,0.0001
15,LR,686,316,20862957,0.4836,0.0146,0.0237,0.0004
16,CN,329,57,20633714,0.0273,0.0221,0.0352,0.0005
17,PR,470,239,16869039,0.0400,0.0173,0.0092,0.0001
18,ML,745,120,16408010,0.3535,0.0127,0.0154,0.0002
19,MX,484,268,15504436,0.2053,0.0096,0.0134,0.0003
20,BJ,522,271,15401411,0.1959,0.0037,0.0092,0.0002
21,RW,438,195,12880583,0.2111,0.0060,0.0216,0.0002
22,GY,324,129,11806815,0.1362,0.0048,0.0102,0.0002
23,DO,545,267,11486789,0.1397,0.0061,0.0075,0.0002
24,IN,821,220,11391963,0.0922,0.0071,0.0061,0.0002
25,CM,436,263,10871533,0.1430,0.0032,0.0097,0.0002
26,AL,465,185,8997114,0.1397,0.0055,0.0059,0.0002
27,KE,302,168,7444709,0.2758,0.0074,0.0257,0.0003
28,GM,268,92,7441991,0.2890,0.0150,0.0158,0.0002
29,BB,248,120,6414398,0.1140,0.0052,0.0139,0.0002
30,UG,235,147,5745827,0.2578,0.0060,0.0316,0.0002
31,FR,327,188,5044200,0.2227,0.0082,0.0162,0.0002
32,GR,326,69,4821958,0.0625,0.0138,0.0043,0.0006
33,DE,441,249,4541960,0.1003,0.0053,0.0085,0.0003
34,ZM,191,106,3399050,0.2302,0.0056,0.0171,0.0002
35,ZA,233,161,2938318,0.2164,0.0087,0.0161,0.0006
36,MW,151,68,2786582,0.1090,0.0124,0.0152,0.0003
37,AE,157,84,2592832,0.1059,0.0040,0.0079,0.0001
38,LY,104,56,2233581,0.1495,0.0048,0.0087,0.0002
39,BS,85,54,2199338,0.1427,0.0052,0.0097,0.0002
40,TG,108,63,2019125,0.2616,0.0062,0.0113,0.0002
41,AG,102,42,1729734,0.1004,0.0035,0.0070,0.0001
42,VC,116,58,1722393,0.1177,0.0060,0.0116,0.0002
43,GD,96,49,1564330,0.1133,0.0048,0.0069,0.0002
44,BZ,79,39,1478213,0.1111,0.0049,0.0076,0.0002
45,RS,136,82,1408604,0.1105,0.0060,0.0056,0.0002
46,CD,75,48,1190801,0.2733,0.0086,0.0148,0.0004
47,CI,78,41,1123981,0.1958,0.0057,0.0106,0.0002
48,SK,8,2,997043,0.0000,0.0000,0.0001,0.0000
49,MA,39,23,667882,0.2403,0.0145,0.0126,0.0005
50,KM,68,16,596465,0.1531,0.0274,0.0130,0.0004
51,NL,48,28,560421,0.0493,0.0026,0.0027,0.0001
52,LC,32,20,495330,0.1100,0.0046,0.0083,0.0002
53,AR,45,37,417963,0.1772,0.0123,0.0141,0.0004
54,EG,43,28,387848,0.1537,0.0113,0.0078,0.0002
55,PK,36,27,361382,0.3346,0.0173,0.0212,0.0006
56,IE,16,12,332256,0.0004,0.0003,0.0002,0.0001
57,SC,33,9,301461,0.1577,0.0157,0.0070,0.0003
58,SS,24,14,283693,0.4439,0.0164,0.0257,0.0004
59,MK,41,29,274916,0.1301,0.0051,0.0038,0.0001
60,ES,26,20,267077,0.1633,0.0095,0.0106,0.0003
61,CL,28,21,266687,0.1084,0.0084,0.0064,0.0003
62,CY,21,11,248902,0.0476,0.0024,0.0027,0.0001
63,PE,26,22,227671,0.1335,0.0117,0.0104,0.0003
64,CO,22,15,189540,0.1861,0.0125,0.0117,0.0005
65,LT,14,5,129053,0.0001,0.0000,0.0000,0.0000
66,IT,14,10,128662,0.0573,0.0098,0.0053,0.0002
67,AU,23,11,121722,0.1155,0.0051,0.0060,0.0002
68,BA,21,9,121398,0.0933,0.0063,0.0100,0.0001
69,GN,18,12,117750,0.3816,0.0193,0.0186,0.0006
70,TR,9,5,114057,0.0415,0.0021,0.0024,0.0001
71,KY,13,10,111109,0.1007,0.0035,0.0052,0.0001
72,BF,15,12,101565,0.1812,0.0039,0.0075,0.0002
73,BE,17,5,98226,0.0104,0.0013,0.0021,0.0001
74,EC,11,10,97991,0.2023,0.0121,0.0129,0.0004
75,NE,10,7,89645,0.2419,0.0053,0.0100,0.0004
76,MY,10,8,81011,0.0382,0.0071,0.0098,0.0001
77,BI,7,7,78548,0.1662,0.0067,0.0099,0.0002
78,NP,6,2,74750,0.3105,0.0124,0.0189,0.0005
79,VE,10,9,69442,0.2498,0.0176,0.0215,0.0007
80,DM,6,5,68514,0.0562,0.0025,0.0024,0.0001
81,CG,8,2,63418,0.4012,0.0439,0.0111,0.0008
82,KN,9,6,60751,0.0873,0.0042,0.0070,0.0001
83,ID,7,3,55843,0.1458,0.0409,0.0386,0.0008
84,PL,5,4,45093,0.0544,0.0016,0.0016,0.0002
85,GT,5,5,44873,0.1354,0.0144,0.0093,0.0004
86,BR,7,6,42392,0.1767,0.0217,0.0385,0.0005
87,FI,6,5,40130,0.0001,0.0000,0.0026,0.0000
88,BD,3,3,32750,0.2389,0.0088,0.0150,0.0004
89,NZ,8,1,29381,0.0482,0.0010,0.0006,0.0001
90,RO,5,5,26325,0.0008,0.0055,0.0000,0.0055
91,HN,4,4,23474,0.1593,0.0118,0.0064,0.0001
92,TN,1,1,22871,0.0001,0.0000,0.0000,0.0000
93,VG,4,4,22372,0.0663,0.0041,0.0022,0.0001
94,CZ,3,3,16091,0.0000,0.0000,0.0000,0.0000
95,QA,2,2,15517,0.1016,0.0030,0.0039,0.0003
96,TW,2,1,12839,0.0001,0.0000,0.0000,0.0000
97,BO,2,2,12654,0.0821,0.0125,0.0099,0.0001
98,DZ,2,2,10285,0.2296,0.0200,0.0135,0.0010
99,RU,3,3,9905,0.0133,0.0021,0.0009,0.0000
100,JP,2,2,9576,0.0223,0.0249,0.0021,0.0001
101,IQ,2,2,8939,0.0926,0.0045,0.0030,0.0001
102,CH,1,1,7130,0.0000,0.0000,0.0000,0.0000
103,SG,2,2,6848,0.0694,0.0038,0.0085,0.0004
104,BW,2,2,6207,0.3549,0.0079,0.0110,0.0002
105,MN,2,2,6089,0.1074,0.0076,0.0054,0.0002
106,GA,1,1,3883,0.2866,0.0100,0.0082,0.0008
107,KR,1,1,3542,0.0463,0.0025,0.0008,0.0008
108,HR,1,1,3126,0.0940,0.0128,0.0189,0.0000
109,,1,1,3079,0.1345,0.0023,0.0019,0.0006
110,VN,1,1,3035,0.0053,0.0016,0.0171,0.0026
